file_name,label
mnist_image_0000.png,8
mnist_image_0001.png,4
mnist_image_0002.png,8
mnist_image_0003.png,7
mnist_image_0004.png,7
mnist_image_0005.png,0
mnist_image_0006.png,6
mnist_image_0007.png,2
mnist_image_0008.png,7
mnist_image_0009.png,4
mnist_image_0010.png,3
mnist_image_0011.png,9
mnist_image_0012.png,9
mnist_image_0013.png,8
mnist_image_0014.png,2
mnist_image_0015.png,5
mnist_image_0016.png,9
mnist_image_0017.png,1
mnist_image_0018.png,7
mnist_image_0019.png,8
mnist_image_0020.png,0
mnist_image_0021.png,0
mnist_image_0022.png,0
mnist_image_0023.png,3
mnist_image_0024.png,6
mnist_image_0025.png,3
mnist_image_0026.png,6
mnist_image_0027.png,1
mnist_image_0028.png,6
mnist_image_0029.png,9
mnist_image_0030.png,7
mnist_image_0031.png,6
mnist_image_0032.png,0
mnist_image_0033.png,8
mnist_image_0034.png,5
mnist_image_0035.png,5
mnist_image_0036.png,2
mnist_image_0037.png,9
mnist_image_0038.png,1
mnist_image_0039.png,6
mnist_image_0040.png,4
mnist_image_0041.png,9
mnist_image_0042.png,7
mnist_image_0043.png,7
mnist_image_0044.png,4
mnist_image_0045.png,5
mnist_image_0046.png,2
mnist_image_0047.png,7
mnist_image_0048.png,3
mnist_image_0049.png,9
mnist_image_0050.png,2
mnist_image_0051.png,0
mnist_image_0052.png,6
mnist_image_0053.png,8
mnist_image_0054.png,5
mnist_image_0055.png,3
mnist_image_0056.png,1
mnist_image_0057.png,4
mnist_image_0058.png,0
mnist_image_0059.png,9
mnist_image_0060.png,1
mnist_image_0061.png,7
mnist_image_0062.png,5
mnist_image_0063.png,3
mnist_image_0064.png,9
mnist_image_0065.png,5
mnist_image_0066.png,7
mnist_image_0067.png,9
mnist_image_0068.png,6
mnist_image_0069.png,0
mnist_image_0070.png,1
mnist_image_0071.png,7
mnist_image_0072.png,3
mnist_image_0073.png,0
mnist_image_0074.png,4
mnist_image_0075.png,3
mnist_image_0076.png,4
mnist_image_0077.png,3
mnist_image_0078.png,5
mnist_image_0079.png,6
mnist_image_0080.png,6
mnist_image_0081.png,6
mnist_image_0082.png,8
mnist_image_0083.png,2
mnist_image_0084.png,7
mnist_image_0085.png,1
mnist_image_0086.png,1
mnist_image_0087.png,3
mnist_image_0088.png,8
mnist_image_0089.png,8
mnist_image_0090.png,7
mnist_image_0091.png,5
mnist_image_0092.png,1
mnist_image_0093.png,8
mnist_image_0094.png,2
mnist_image_0095.png,0
mnist_image_0096.png,8
mnist_image_0097.png,7
mnist_image_0098.png,3
mnist_image_0099.png,0
mnist_image_0100.png,3
mnist_image_0101.png,4
mnist_image_0102.png,0
mnist_image_0103.png,4
mnist_image_0104.png,4
mnist_image_0105.png,5
mnist_image_0106.png,1
mnist_image_0107.png,3
mnist_image_0108.png,5
mnist_image_0109.png,0
mnist_image_0110.png,8
mnist_image_0111.png,3
mnist_image_0112.png,7
mnist_image_0113.png,1
mnist_image_0114.png,9
mnist_image_0115.png,9
mnist_image_0116.png,1
mnist_image_0117.png,3
mnist_image_0118.png,9
mnist_image_0119.png,1
mnist_image_0120.png,5
mnist_image_0121.png,7
mnist_image_0122.png,8
mnist_image_0123.png,4
mnist_image_0124.png,8
mnist_image_0125.png,1
mnist_image_0126.png,2
mnist_image_0127.png,0
mnist_image_0128.png,9
mnist_image_0129.png,9
mnist_image_0130.png,1
mnist_image_0131.png,6
mnist_image_0132.png,3
mnist_image_0133.png,9
mnist_image_0134.png,3
mnist_image_0135.png,5
mnist_image_0136.png,6
mnist_image_0137.png,3
mnist_image_0138.png,1
mnist_image_0139.png,1
mnist_image_0140.png,3
mnist_image_0141.png,4
mnist_image_0142.png,2
mnist_image_0143.png,1
mnist_image_0144.png,4
mnist_image_0145.png,3
mnist_image_0146.png,5
mnist_image_0147.png,6
mnist_image_0148.png,2
mnist_image_0149.png,8
mnist_image_0150.png,2
mnist_image_0151.png,1
mnist_image_0152.png,8
mnist_image_0153.png,7
mnist_image_0154.png,0
mnist_image_0155.png,6
mnist_image_0156.png,4
mnist_image_0157.png,7
mnist_image_0158.png,7
mnist_image_0159.png,0
mnist_image_0160.png,8
mnist_image_0161.png,1
mnist_image_0162.png,5
mnist_image_0163.png,5
mnist_image_0164.png,2
mnist_image_0165.png,3
mnist_image_0166.png,5
mnist_image_0167.png,0
mnist_image_0168.png,0
mnist_image_0169.png,8
mnist_image_0170.png,0
mnist_image_0171.png,9
mnist_image_0172.png,1
mnist_image_0173.png,0
mnist_image_0174.png,7
mnist_image_0175.png,6
mnist_image_0176.png,4
mnist_image_0177.png,2
mnist_image_0178.png,2
mnist_image_0179.png,8
mnist_image_0180.png,2
mnist_image_0181.png,5
mnist_image_0182.png,7
mnist_image_0183.png,3
mnist_image_0184.png,6
mnist_image_0185.png,6
mnist_image_0186.png,2
mnist_image_0187.png,1
mnist_image_0188.png,2
mnist_image_0189.png,3
mnist_image_0190.png,9
mnist_image_0191.png,1
mnist_image_0192.png,7
mnist_image_0193.png,9
mnist_image_0194.png,8
mnist_image_0195.png,6
mnist_image_0196.png,5
mnist_image_0197.png,3
mnist_image_0198.png,5
mnist_image_0199.png,9
mnist_image_0200.png,1
mnist_image_0201.png,5
mnist_image_0202.png,9
mnist_image_0203.png,3
mnist_image_0204.png,8
mnist_image_0205.png,2
mnist_image_0206.png,9
mnist_image_0207.png,3
mnist_image_0208.png,8
mnist_image_0209.png,1
mnist_image_0210.png,3
mnist_image_0211.png,9
mnist_image_0212.png,4
mnist_image_0213.png,1
mnist_image_0214.png,5
mnist_image_0215.png,6
mnist_image_0216.png,9
mnist_image_0217.png,5
mnist_image_0218.png,9
mnist_image_0219.png,0
mnist_image_0220.png,9
mnist_image_0221.png,1
mnist_image_0222.png,4
mnist_image_0223.png,5
mnist_image_0224.png,1
mnist_image_0225.png,1
mnist_image_0226.png,2
mnist_image_0227.png,3
mnist_image_0228.png,3
mnist_image_0229.png,4
mnist_image_0230.png,0
mnist_image_0231.png,7
mnist_image_0232.png,4
mnist_image_0233.png,6
mnist_image_0234.png,5
mnist_image_0235.png,7
mnist_image_0236.png,9
mnist_image_0237.png,8
mnist_image_0238.png,7
mnist_image_0239.png,4
mnist_image_0240.png,4
mnist_image_0241.png,9
mnist_image_0242.png,4
mnist_image_0243.png,3
mnist_image_0244.png,7
mnist_image_0245.png,7
mnist_image_0246.png,4
mnist_image_0247.png,6
mnist_image_0248.png,6
mnist_image_0249.png,9
mnist_image_0250.png,9
mnist_image_0251.png,6
mnist_image_0252.png,3
mnist_image_0253.png,4
mnist_image_0254.png,6
mnist_image_0255.png,6
mnist_image_0256.png,9
mnist_image_0257.png,8
mnist_image_0258.png,3
mnist_image_0259.png,0
mnist_image_0260.png,7
mnist_image_0261.png,0
mnist_image_0262.png,7
mnist_image_0263.png,3
mnist_image_0264.png,3
mnist_image_0265.png,0
mnist_image_0266.png,1
mnist_image_0267.png,5
mnist_image_0268.png,5
mnist_image_0269.png,3
mnist_image_0270.png,1
mnist_image_0271.png,8
mnist_image_0272.png,6
mnist_image_0273.png,1
mnist_image_0274.png,1
mnist_image_0275.png,6
mnist_image_0276.png,8
mnist_image_0277.png,5
mnist_image_0278.png,8
mnist_image_0279.png,9
mnist_image_0280.png,5
mnist_image_0281.png,4
mnist_image_0282.png,9
mnist_image_0283.png,9
mnist_image_0284.png,6
mnist_image_0285.png,1
mnist_image_0286.png,7
mnist_image_0287.png,2
mnist_image_0288.png,1
mnist_image_0289.png,3
mnist_image_0290.png,7
mnist_image_0291.png,3
mnist_image_0292.png,7
mnist_image_0293.png,8
mnist_image_0294.png,1
mnist_image_0295.png,8
mnist_image_0296.png,8
mnist_image_0297.png,7
mnist_image_0298.png,4
mnist_image_0299.png,4
mnist_image_0300.png,1
mnist_image_0301.png,6
mnist_image_0302.png,2
mnist_image_0303.png,2
mnist_image_0304.png,6
mnist_image_0305.png,3
mnist_image_0306.png,1
mnist_image_0307.png,9
mnist_image_0308.png,5
mnist_image_0309.png,5
mnist_image_0310.png,6
mnist_image_0311.png,4
mnist_image_0312.png,9
mnist_image_0313.png,8
mnist_image_0314.png,5
mnist_image_0315.png,3
mnist_image_0316.png,0
mnist_image_0317.png,1
mnist_image_0318.png,5
mnist_image_0319.png,9
mnist_image_0320.png,0
mnist_image_0321.png,6
mnist_image_0322.png,3
mnist_image_0323.png,1
mnist_image_0324.png,3
mnist_image_0325.png,5
mnist_image_0326.png,7
mnist_image_0327.png,4
mnist_image_0328.png,2
mnist_image_0329.png,9
mnist_image_0330.png,7
mnist_image_0331.png,7
mnist_image_0332.png,8
mnist_image_0333.png,9
mnist_image_0334.png,9
mnist_image_0335.png,8
mnist_image_0336.png,0
mnist_image_0337.png,0
mnist_image_0338.png,8
mnist_image_0339.png,3
mnist_image_0340.png,0
mnist_image_0341.png,0
mnist_image_0342.png,0
mnist_image_0343.png,2
mnist_image_0344.png,3
mnist_image_0345.png,7
mnist_image_0346.png,0
mnist_image_0347.png,6
mnist_image_0348.png,2
mnist_image_0349.png,6
mnist_image_0350.png,8
mnist_image_0351.png,1
mnist_image_0352.png,1
mnist_image_0353.png,3
mnist_image_0354.png,1
mnist_image_0355.png,3
mnist_image_0356.png,8
mnist_image_0357.png,9
mnist_image_0358.png,2
mnist_image_0359.png,4
mnist_image_0360.png,0
mnist_image_0361.png,3
mnist_image_0362.png,4
mnist_image_0363.png,9
mnist_image_0364.png,5
mnist_image_0365.png,3
mnist_image_0366.png,6
mnist_image_0367.png,2
mnist_image_0368.png,2
mnist_image_0369.png,0
mnist_image_0370.png,7
mnist_image_0371.png,4
mnist_image_0372.png,5
mnist_image_0373.png,4
mnist_image_0374.png,8
mnist_image_0375.png,1
mnist_image_0376.png,3
mnist_image_0377.png,7
mnist_image_0378.png,2
mnist_image_0379.png,3
mnist_image_0380.png,0
mnist_image_0381.png,1
mnist_image_0382.png,0
mnist_image_0383.png,1
mnist_image_0384.png,4
mnist_image_0385.png,2
mnist_image_0386.png,2
mnist_image_0387.png,4
mnist_image_0388.png,5
mnist_image_0389.png,4
mnist_image_0390.png,0
mnist_image_0391.png,6
mnist_image_0392.png,0
mnist_image_0393.png,1
mnist_image_0394.png,2
mnist_image_0395.png,3
mnist_image_0396.png,7
mnist_image_0397.png,4
mnist_image_0398.png,0
mnist_image_0399.png,0
mnist_image_0400.png,2
mnist_image_0401.png,6
mnist_image_0402.png,6
mnist_image_0403.png,0
mnist_image_0404.png,0
mnist_image_0405.png,6
mnist_image_0406.png,3
mnist_image_0407.png,9
mnist_image_0408.png,3
mnist_image_0409.png,7
mnist_image_0410.png,6
mnist_image_0411.png,3
mnist_image_0412.png,5
mnist_image_0413.png,7
mnist_image_0414.png,2
mnist_image_0415.png,0
mnist_image_0416.png,6
mnist_image_0417.png,8
mnist_image_0418.png,9
mnist_image_0419.png,4
mnist_image_0420.png,6
mnist_image_0421.png,8
mnist_image_0422.png,4
mnist_image_0423.png,9
mnist_image_0424.png,3
mnist_image_0425.png,1
mnist_image_0426.png,4
mnist_image_0427.png,5
mnist_image_0428.png,8
mnist_image_0429.png,6
mnist_image_0430.png,2
mnist_image_0431.png,8
mnist_image_0432.png,6
mnist_image_0433.png,5
mnist_image_0434.png,0
mnist_image_0435.png,2
mnist_image_0436.png,6
mnist_image_0437.png,3
mnist_image_0438.png,8
mnist_image_0439.png,1
mnist_image_0440.png,1
mnist_image_0441.png,6
mnist_image_0442.png,2
mnist_image_0443.png,9
mnist_image_0444.png,1
mnist_image_0445.png,0
mnist_image_0446.png,8
mnist_image_0447.png,8
mnist_image_0448.png,0
mnist_image_0449.png,7
mnist_image_0450.png,2
mnist_image_0451.png,3
mnist_image_0452.png,1
mnist_image_0453.png,2
mnist_image_0454.png,8
mnist_image_0455.png,2
mnist_image_0456.png,1
mnist_image_0457.png,3
mnist_image_0458.png,2
mnist_image_0459.png,7
mnist_image_0460.png,6
mnist_image_0461.png,1
mnist_image_0462.png,5
mnist_image_0463.png,8
mnist_image_0464.png,0
mnist_image_0465.png,2
mnist_image_0466.png,5
mnist_image_0467.png,4
mnist_image_0468.png,7
mnist_image_0469.png,0
mnist_image_0470.png,4
mnist_image_0471.png,1
mnist_image_0472.png,5
mnist_image_0473.png,6
mnist_image_0474.png,0
mnist_image_0475.png,7
mnist_image_0476.png,7
mnist_image_0477.png,8
mnist_image_0478.png,0
mnist_image_0479.png,9
mnist_image_0480.png,2
mnist_image_0481.png,0
mnist_image_0482.png,0
mnist_image_0483.png,5
mnist_image_0484.png,7
mnist_image_0485.png,4
mnist_image_0486.png,5
mnist_image_0487.png,3
mnist_image_0488.png,2
mnist_image_0489.png,8
mnist_image_0490.png,7
mnist_image_0491.png,2
mnist_image_0492.png,1
mnist_image_0493.png,8
mnist_image_0494.png,3
mnist_image_0495.png,2
mnist_image_0496.png,9
mnist_image_0497.png,9
mnist_image_0498.png,3
mnist_image_0499.png,9
mnist_image_0500.png,4
mnist_image_0501.png,8
mnist_image_0502.png,6
mnist_image_0503.png,2
mnist_image_0504.png,3
mnist_image_0505.png,9
mnist_image_0506.png,6
mnist_image_0507.png,3
mnist_image_0508.png,7
mnist_image_0509.png,4
mnist_image_0510.png,7
mnist_image_0511.png,8
mnist_image_0512.png,4
mnist_image_0513.png,3
mnist_image_0514.png,6
mnist_image_0515.png,5
mnist_image_0516.png,5
mnist_image_0517.png,5
mnist_image_0518.png,1
mnist_image_0519.png,6
mnist_image_0520.png,7
mnist_image_0521.png,7
mnist_image_0522.png,7
mnist_image_0523.png,7
mnist_image_0524.png,1
mnist_image_0525.png,2
mnist_image_0526.png,3
mnist_image_0527.png,0
mnist_image_0528.png,4
mnist_image_0529.png,7
mnist_image_0530.png,0
mnist_image_0531.png,4
mnist_image_0532.png,7
mnist_image_0533.png,6
mnist_image_0534.png,5
mnist_image_0535.png,2
mnist_image_0536.png,9
mnist_image_0537.png,4
mnist_image_0538.png,0
mnist_image_0539.png,6
mnist_image_0540.png,1
mnist_image_0541.png,0
mnist_image_0542.png,8
mnist_image_0543.png,1
mnist_image_0544.png,1
mnist_image_0545.png,1
mnist_image_0546.png,3
mnist_image_0547.png,9
mnist_image_0548.png,0
mnist_image_0549.png,4
mnist_image_0550.png,8
mnist_image_0551.png,0
mnist_image_0552.png,3
mnist_image_0553.png,1
mnist_image_0554.png,6
mnist_image_0555.png,4
mnist_image_0556.png,2
mnist_image_0557.png,5
mnist_image_0558.png,1
mnist_image_0559.png,7
mnist_image_0560.png,3
mnist_image_0561.png,6
mnist_image_0562.png,8
mnist_image_0563.png,9
mnist_image_0564.png,8
mnist_image_0565.png,8
mnist_image_0566.png,8
mnist_image_0567.png,4
mnist_image_0568.png,5
mnist_image_0569.png,4
mnist_image_0570.png,5
mnist_image_0571.png,8
mnist_image_0572.png,7
mnist_image_0573.png,1
mnist_image_0574.png,6
mnist_image_0575.png,8
mnist_image_0576.png,3
mnist_image_0577.png,2
mnist_image_0578.png,1
mnist_image_0579.png,2
mnist_image_0580.png,6
mnist_image_0581.png,9
mnist_image_0582.png,8
mnist_image_0583.png,9
mnist_image_0584.png,6
mnist_image_0585.png,1
mnist_image_0586.png,4
mnist_image_0587.png,9
mnist_image_0588.png,9
mnist_image_0589.png,9
mnist_image_0590.png,8
mnist_image_0591.png,8
mnist_image_0592.png,3
mnist_image_0593.png,2
mnist_image_0594.png,8
mnist_image_0595.png,4
mnist_image_0596.png,1
mnist_image_0597.png,4
mnist_image_0598.png,3
mnist_image_0599.png,9
mnist_image_0600.png,3
mnist_image_0601.png,3
mnist_image_0602.png,8
mnist_image_0603.png,1
mnist_image_0604.png,6
mnist_image_0605.png,3
mnist_image_0606.png,4
mnist_image_0607.png,9
mnist_image_0608.png,9
mnist_image_0609.png,1
mnist_image_0610.png,2
mnist_image_0611.png,7
mnist_image_0612.png,2
mnist_image_0613.png,5
mnist_image_0614.png,5
mnist_image_0615.png,9
mnist_image_0616.png,5
mnist_image_0617.png,1
mnist_image_0618.png,1
mnist_image_0619.png,4
mnist_image_0620.png,1
mnist_image_0621.png,5
mnist_image_0622.png,6
mnist_image_0623.png,7
mnist_image_0624.png,4
mnist_image_0625.png,9
mnist_image_0626.png,3
mnist_image_0627.png,0
mnist_image_0628.png,3
mnist_image_0629.png,0
mnist_image_0630.png,6
mnist_image_0631.png,2
mnist_image_0632.png,0
mnist_image_0633.png,5
mnist_image_0634.png,6
mnist_image_0635.png,5
mnist_image_0636.png,9
mnist_image_0637.png,1
mnist_image_0638.png,7
mnist_image_0639.png,4
mnist_image_0640.png,3
mnist_image_0641.png,2
mnist_image_0642.png,3
mnist_image_0643.png,3
mnist_image_0644.png,5
mnist_image_0645.png,2
mnist_image_0646.png,7
mnist_image_0647.png,3
mnist_image_0648.png,1
mnist_image_0649.png,3
mnist_image_0650.png,8
mnist_image_0651.png,0
mnist_image_0652.png,9
mnist_image_0653.png,8
mnist_image_0654.png,6
mnist_image_0655.png,9
mnist_image_0656.png,3
mnist_image_0657.png,5
mnist_image_0658.png,0
mnist_image_0659.png,7
mnist_image_0660.png,7
mnist_image_0661.png,2
mnist_image_0662.png,0
mnist_image_0663.png,3
mnist_image_0664.png,4
mnist_image_0665.png,2
mnist_image_0666.png,9
mnist_image_0667.png,6
mnist_image_0668.png,5
mnist_image_0669.png,1
mnist_image_0670.png,3
mnist_image_0671.png,8
mnist_image_0672.png,8
mnist_image_0673.png,0
mnist_image_0674.png,2
mnist_image_0675.png,7
mnist_image_0676.png,0
mnist_image_0677.png,0
mnist_image_0678.png,5
mnist_image_0679.png,9
mnist_image_0680.png,6
mnist_image_0681.png,3
mnist_image_0682.png,4
mnist_image_0683.png,2
mnist_image_0684.png,7
mnist_image_0685.png,2
mnist_image_0686.png,8
mnist_image_0687.png,4
mnist_image_0688.png,8
mnist_image_0689.png,4
mnist_image_0690.png,3
mnist_image_0691.png,1
mnist_image_0692.png,0
mnist_image_0693.png,3
mnist_image_0694.png,9
mnist_image_0695.png,2
mnist_image_0696.png,3
mnist_image_0697.png,1
mnist_image_0698.png,3
mnist_image_0699.png,5
mnist_image_0700.png,9
mnist_image_0701.png,4
mnist_image_0702.png,2
mnist_image_0703.png,3
mnist_image_0704.png,3
mnist_image_0705.png,8
mnist_image_0706.png,6
mnist_image_0707.png,2
mnist_image_0708.png,1
mnist_image_0709.png,9
mnist_image_0710.png,5
mnist_image_0711.png,0
mnist_image_0712.png,3
mnist_image_0713.png,6
mnist_image_0714.png,7
mnist_image_0715.png,3
mnist_image_0716.png,9
mnist_image_0717.png,0
mnist_image_0718.png,6
mnist_image_0719.png,7
mnist_image_0720.png,9
mnist_image_0721.png,5
mnist_image_0722.png,1
mnist_image_0723.png,9
mnist_image_0724.png,2
mnist_image_0725.png,6
mnist_image_0726.png,3
mnist_image_0727.png,5
mnist_image_0728.png,2
mnist_image_0729.png,9
mnist_image_0730.png,9
mnist_image_0731.png,8
mnist_image_0732.png,4
mnist_image_0733.png,9
mnist_image_0734.png,3
mnist_image_0735.png,1
mnist_image_0736.png,5
mnist_image_0737.png,1
mnist_image_0738.png,5
mnist_image_0739.png,5
mnist_image_0740.png,0
mnist_image_0741.png,6
mnist_image_0742.png,8
mnist_image_0743.png,0
mnist_image_0744.png,7
mnist_image_0745.png,3
mnist_image_0746.png,3
mnist_image_0747.png,6
mnist_image_0748.png,6
mnist_image_0749.png,3
mnist_image_0750.png,2
mnist_image_0751.png,9
mnist_image_0752.png,9
mnist_image_0753.png,2
mnist_image_0754.png,8
mnist_image_0755.png,6
mnist_image_0756.png,2
mnist_image_0757.png,7
mnist_image_0758.png,9
mnist_image_0759.png,5
mnist_image_0760.png,9
mnist_image_0761.png,3
mnist_image_0762.png,2
mnist_image_0763.png,7
mnist_image_0764.png,5
mnist_image_0765.png,0
mnist_image_0766.png,0
mnist_image_0767.png,2
mnist_image_0768.png,8
mnist_image_0769.png,4
mnist_image_0770.png,6
mnist_image_0771.png,0
mnist_image_0772.png,3
mnist_image_0773.png,8
mnist_image_0774.png,7
mnist_image_0775.png,1
mnist_image_0776.png,1
mnist_image_0777.png,7
mnist_image_0778.png,9
mnist_image_0779.png,6
mnist_image_0780.png,0
mnist_image_0781.png,7
mnist_image_0782.png,7
mnist_image_0783.png,6
mnist_image_0784.png,2
mnist_image_0785.png,7
mnist_image_0786.png,5
mnist_image_0787.png,8
mnist_image_0788.png,3
mnist_image_0789.png,3
mnist_image_0790.png,7
mnist_image_0791.png,8
mnist_image_0792.png,4
mnist_image_0793.png,6
mnist_image_0794.png,9
mnist_image_0795.png,4
mnist_image_0796.png,3
mnist_image_0797.png,2
mnist_image_0798.png,0
mnist_image_0799.png,9
mnist_image_0800.png,8
mnist_image_0801.png,1
mnist_image_0802.png,0
mnist_image_0803.png,6
mnist_image_0804.png,3
mnist_image_0805.png,9
mnist_image_0806.png,0
mnist_image_0807.png,8
mnist_image_0808.png,8
mnist_image_0809.png,8
mnist_image_0810.png,1
mnist_image_0811.png,9
mnist_image_0812.png,6
mnist_image_0813.png,1
mnist_image_0814.png,5
mnist_image_0815.png,2
mnist_image_0816.png,3
mnist_image_0817.png,4
mnist_image_0818.png,2
mnist_image_0819.png,5
mnist_image_0820.png,9
mnist_image_0821.png,1
mnist_image_0822.png,0
mnist_image_0823.png,4
mnist_image_0824.png,7
mnist_image_0825.png,5
mnist_image_0826.png,6
mnist_image_0827.png,2
mnist_image_0828.png,9
mnist_image_0829.png,3
mnist_image_0830.png,8
mnist_image_0831.png,6
mnist_image_0832.png,8
mnist_image_0833.png,6
mnist_image_0834.png,4
mnist_image_0835.png,1
mnist_image_0836.png,4
mnist_image_0837.png,9
mnist_image_0838.png,6
mnist_image_0839.png,1
mnist_image_0840.png,3
mnist_image_0841.png,3
mnist_image_0842.png,4
mnist_image_0843.png,7
mnist_image_0844.png,2
mnist_image_0845.png,1
mnist_image_0846.png,4
mnist_image_0847.png,6
mnist_image_0848.png,0
mnist_image_0849.png,0
mnist_image_0850.png,3
mnist_image_0851.png,7
mnist_image_0852.png,8
mnist_image_0853.png,7
mnist_image_0854.png,5
mnist_image_0855.png,5
mnist_image_0856.png,7
mnist_image_0857.png,8
mnist_image_0858.png,3
mnist_image_0859.png,0
mnist_image_0860.png,7
mnist_image_0861.png,7
mnist_image_0862.png,1
mnist_image_0863.png,5
mnist_image_0864.png,4
mnist_image_0865.png,2
mnist_image_0866.png,5
mnist_image_0867.png,6
mnist_image_0868.png,2
mnist_image_0869.png,0
mnist_image_0870.png,6
mnist_image_0871.png,2
mnist_image_0872.png,6
mnist_image_0873.png,2
mnist_image_0874.png,0
mnist_image_0875.png,1
mnist_image_0876.png,7
mnist_image_0877.png,5
mnist_image_0878.png,8
mnist_image_0879.png,7
mnist_image_0880.png,6
mnist_image_0881.png,2
mnist_image_0882.png,7
mnist_image_0883.png,2
mnist_image_0884.png,7
mnist_image_0885.png,4
mnist_image_0886.png,8
mnist_image_0887.png,4
mnist_image_0888.png,1
mnist_image_0889.png,2
mnist_image_0890.png,8
mnist_image_0891.png,4
mnist_image_0892.png,5
mnist_image_0893.png,4
mnist_image_0894.png,7
mnist_image_0895.png,7
mnist_image_0896.png,3
mnist_image_0897.png,5
mnist_image_0898.png,9
mnist_image_0899.png,4
mnist_image_0900.png,1
mnist_image_0901.png,9
mnist_image_0902.png,3
mnist_image_0903.png,9
mnist_image_0904.png,5
mnist_image_0905.png,1
mnist_image_0906.png,0
mnist_image_0907.png,3
mnist_image_0908.png,3
mnist_image_0909.png,3
mnist_image_0910.png,1
mnist_image_0911.png,3
mnist_image_0912.png,2
mnist_image_0913.png,9
mnist_image_0914.png,2
mnist_image_0915.png,1
mnist_image_0916.png,0
mnist_image_0917.png,6
mnist_image_0918.png,2
mnist_image_0919.png,3
mnist_image_0920.png,8
mnist_image_0921.png,9
mnist_image_0922.png,9
mnist_image_0923.png,6
mnist_image_0924.png,0
mnist_image_0925.png,2
mnist_image_0926.png,7
mnist_image_0927.png,4
mnist_image_0928.png,9
mnist_image_0929.png,8
mnist_image_0930.png,0
mnist_image_0931.png,4
mnist_image_0932.png,7
mnist_image_0933.png,8
mnist_image_0934.png,0
mnist_image_0935.png,5
mnist_image_0936.png,9
mnist_image_0937.png,9
mnist_image_0938.png,9
mnist_image_0939.png,3
mnist_image_0940.png,8
mnist_image_0941.png,8
mnist_image_0942.png,4
mnist_image_0943.png,7
mnist_image_0944.png,7
mnist_image_0945.png,9
mnist_image_0946.png,6
mnist_image_0947.png,9
mnist_image_0948.png,8
mnist_image_0949.png,4
mnist_image_0950.png,9
mnist_image_0951.png,6
mnist_image_0952.png,7
mnist_image_0953.png,8
mnist_image_0954.png,5
mnist_image_0955.png,8
mnist_image_0956.png,0
mnist_image_0957.png,9
mnist_image_0958.png,1
mnist_image_0959.png,9
mnist_image_0960.png,4
mnist_image_0961.png,8
mnist_image_0962.png,7
mnist_image_0963.png,2
mnist_image_0964.png,5
mnist_image_0965.png,4
mnist_image_0966.png,7
mnist_image_0967.png,7
mnist_image_0968.png,7
mnist_image_0969.png,0
mnist_image_0970.png,3
mnist_image_0971.png,8
mnist_image_0972.png,1
mnist_image_0973.png,2
mnist_image_0974.png,5
mnist_image_0975.png,7
mnist_image_0976.png,3
mnist_image_0977.png,4
mnist_image_0978.png,5
mnist_image_0979.png,7
mnist_image_0980.png,6
mnist_image_0981.png,9
mnist_image_0982.png,9
mnist_image_0983.png,1
mnist_image_0984.png,0
mnist_image_0985.png,6
mnist_image_0986.png,7
mnist_image_0987.png,1
mnist_image_0988.png,8
mnist_image_0989.png,2
mnist_image_0990.png,2
mnist_image_0991.png,1
mnist_image_0992.png,2
mnist_image_0993.png,9
mnist_image_0994.png,0
mnist_image_0995.png,5
mnist_image_0996.png,6
mnist_image_0997.png,8
mnist_image_0998.png,1
mnist_image_0999.png,5
